"Id","SalePrice"
1461,133000
1462,148000
1463,222500
1464,222500
1465,213500
1466,222500
1467,164000
1468,180000
1469,222500
1470,154300
1471,133000
1472,112000
1473,119500
1474,146000
1475,143750
1476,395192
1477,395192
1478,306000
1479,306000
1480,555000
1481,306000
1482,319900
1483,180500
1484,192000
1485,222500
1486,222500
1487,410000
1488,253000
1489,208300
1490,254900
1491,233000
1492,76000
1493,158900
1494,410000
1495,410000
1496,254900
1497,151000
1498,151000
1499,151000
1500,151000
1501,254900
1502,254900
1503,222000
1504,254900
1505,254900
1506,154000
1507,196500
1508,196500
1509,154000
1510,154300
1511,154300
1512,160000
1513,142000
1514,109000
1515,167500
1516,190000
1517,107500
1518,154300
1519,160000
1520,190000
1521,128000
1522,167500
1523,128000
1524,129000
1525,145000
1526,109000
1527,134800
1528,129000
1529,160000
1530,149000
1531,119000
1532,96500
1533,130000
1534,80000
1535,115000
1536,124900
1537,37900
1538,37900
1539,105900
1540,37900
1541,130000
1542,128000
1543,121000
1544,68500
1545,119000
1546,132500
1547,132500
1548,119000
1549,141500
1550,1e+05
1551,115000
1552,115000
1553,96500
1554,115000
1555,161500
1556,244400
1557,128000
1558,128000
1559,34900
1560,169000
1561,136500
1562,158000
1563,122000
1564,121500
1565,121500
1566,260000
1567,136500
1568,260000
1569,108000
1570,144500
1571,144500
1572,129000
1573,184750
1574,127500
1575,205000
1576,271900
1577,206000
1578,194500
1579,200500
1580,239000
1581,161750
1582,200500
1583,297000
1584,272000
1585,143000
1586,125000
1587,150000
1588,129000
1589,80000
1590,144500
1591,135000
1592,128000
1593,127000
1594,160000
1595,127000
1596,177500
1597,163500
1598,222000
1599,124000
1600,124000
1601,125500
1602,147000
1603,55993
1604,275000
1605,240000
1606,165500
1607,201000
1608,378500
1609,224500
1610,202900
1611,165500
1612,201000
1613,201000
1614,83500
1615,75500
1616,75500
1617,83500
1618,157900
1619,157900
1620,143000
1621,143000
1622,157900
1623,196000
1624,215000
1625,132500
1626,158000
1627,244000
1628,174000
1629,168500
1630,278000
1631,213500
1632,213500
1633,214000
1634,179000
1635,174000
1636,178000
1637,178000
1638,175000
1639,162000
1640,260000
1641,165000
1642,263000
1643,254900
1644,254900
1645,210000
1646,162000
1647,165000
1648,111250
1649,167000
1650,97000
1651,124500
1652,1e+05
1653,119500
1654,147000
1655,147000
1656,147000
1657,147000
1658,147000
1659,143750
1660,190000
1661,555000
1662,402861
1663,335000
1664,555000
1665,335000
1666,325000
1667,350000
1668,451950
1669,350000
1670,335000
1671,254000
1672,335000
1673,280000
1674,274900
1675,196000
1676,196000
1677,254000
1678,386250
1679,280000
1680,224000
1681,254000
1682,280000
1683,230000
1684,188500
1685,244000
1686,160200
1687,188500
1688,188500
1689,188500
1690,174000
1691,174000
1692,174000
1693,180500
1694,179000
1695,214000
1696,174000
1697,214000
1698,337000
1699,403000
1700,248000
1701,403000
1702,232000
1703,245000
1704,232000
1705,253000
1706,245000
1707,263435
1708,210000
1709,252000
1710,263000
1711,252000
1712,252678
1713,252000
1714,241000
1715,210000
1716,184900
1717,184900
1718,141000
1719,184900
1720,184900
1721,184900
1722,141000
1723,184900
1724,158000
1725,189000
1726,184900
1727,184900
1728,184900
1729,152000
1730,205000
1731,139000
1732,139000
1733,135000
1734,108000
1735,158000
1736,130000
1737,294000
1738,403000
1739,263000
1740,252678
1741,254900
1742,172500
1743,172500
1744,218000
1745,162500
1746,220000
1747,210000
1748,185750
1749,165000
1750,175000
1751,260000
1752,117500
1753,111250
1754,157000
1755,260000
1756,154000
1757,155000
1758,176000
1759,190000
1760,153000
1761,174000
1762,190000
1763,154000
1764,1e+05
1765,167000
1766,158000
1767,237500
1768,155000
1769,215000
1770,140000
1771,139000
1772,1e+05
1773,135000
1774,154300
1775,155000
1776,167000
1777,123000
1778,140000
1779,140000
1780,158000
1781,123000
1782,105000
1783,105000
1784,135000
1785,135000
1786,105000
1787,109500
1788,106250
1789,106250
1790,105000
1791,124000
1792,155000
1793,149500
1794,156000
1795,127500
1796,139000
1797,110000
1798,124500
1799,155000
1800,1e+05
1801,128900
1802,139000
1803,167000
1804,124500
1805,139000
1806,115000
1807,106000
1808,110000
1809,96500
1810,115000
1811,85000
1812,85000
1813,110000
1814,110000
1815,93000
1816,91300
1817,110000
1818,115000
1819,155000
1820,105000
1821,125000
1822,110000
1823,34900
1824,121000
1825,207000
1826,128000
1827,66500
1828,132500
1829,141500
1830,110000
1831,115000
1832,37900
1833,147000
1834,124900
1835,122000
1836,147000
1837,112000
1838,147000
1839,108000
1840,179000
1841,177000
1842,98000
1843,158900
1844,135000
1845,139000
1846,127500
1847,200500
1848,136500
1849,137500
1850,105000
1851,1e+05
1852,1e+05
1853,135000
1854,184900
1855,275000
1856,213000
1857,171000
1858,142953
1859,118858
1860,153337
1861,118858
1862,320000
1863,320000
1864,320000
1865,424870
1866,295493
1867,295493
1868,313000
1869,191000
1870,239000
1871,297000
1872,213000
1873,192000
1874,143500
1875,227000
1876,191000
1877,190000
1878,220000
1879,145000
1880,150500
1881,198900
1882,239000
1883,227000
1884,239000
1885,236500
1886,239000
1887,191000
1888,297000
1889,213000
1890,135000
1891,148000
1892,135000
1893,105000
1894,135000
1895,131000
1896,1e+05
1897,159434
1898,137450
1899,177000
1900,174500
1901,177500
1902,163500
1903,160000
1904,158500
1905,177000
1906,90350
1907,160000
1908,124000
1909,124000
1910,124000
1911,160000
1912,335000
1913,78000
1914,40000
1915,392500
1916,110000
1917,240000
1918,165500
1919,196000
1920,126000
1921,315000
1922,201000
1923,175000
1924,175000
1925,175000
1926,315500
1927,130000
1928,165500
1929,130000
1930,173000
1931,165500
1932,143000
1933,165500
1934,188000
1935,188000
1936,176000
1937,174000
1938,176000
1939,180000
1940,251000
1941,225000
1942,174000
1943,189000
1944,325000
1945,325000
1946,174000
1947,286000
1948,259000
1949,215000
1950,240000
1951,187500
1952,176000
1953,176000
1954,205000
1955,135000
1956,299800
1957,176000
1958,190000
1959,142600
1960,124000
1961,142600
1962,1e+05
1963,106000
1964,1e+05
1965,143750
1966,143750
1967,318000
1968,284000
1969,380000
1970,284000
1971,386250
1972,284000
1973,284000
1974,284000
1975,412500
1976,284000
1977,284000
1978,284000
1979,446261
1980,274000
1981,446261
1982,274000
1983,274000
1984,154000
1985,174000
1986,178740
1987,183350.5
1988,193000
1989,174000
1990,174000
1991,394617
1992,194500
1993,174000
1994,175000
1995,194500
1996,301500
1997,403000
1998,341000
1999,271000
2000,403000
2001,250000
2002,214000
2003,232000
2004,147000
2005,307000
2006,250580
2007,250000
2008,250580
2009,173000
2010,173000
2011,141000
2012,173000
2013,153900
2014,153900
2015,153900
2016,155000
2017,187000
2018,165000
2019,142000
2020,136500
2021,118500
2022,245500
2023,134000
2024,403000
2025,301500
2026,160000
2027,160000
2028,146000
2029,179400
2030,340000
2031,340000
2032,250000
2033,250000
2034,160000
2035,250000
2036,160000
2037,160000
2038,250000
2039,245500
2040,259000
2041,181500
2042,340000
2043,135000
2044,152000
2045,240000
2046,135000
2047,139950
2048,140000
2049,142600
2050,135000
2051,110000
2052,118500
2053,136000
2054,130000
2055,139950
2056,140000
2057,127000
2058,171000
2059,166000
2060,145500
2061,163000
2062,127000
2063,135000
2064,155000
2065,90000
2066,166000
2067,139000
2068,142600
2069,106250
2070,109500
2071,64500
2072,120000
2073,163000
2074,171000
2075,167000
2076,129000
2077,109008
2078,110000
2079,105500
2080,136000
2081,110000
2082,135000
2083,139950
2084,145500
2085,124000
2086,37900
2087,147000
2088,85000
2089,97000
2090,152000
2091,87000
2092,147000
2093,129500
2094,128000
2095,256000
2096,73000
2097,125000
2098,153900
2099,37900
2100,66500
2101,73000
2102,115000
2103,1e+05
2104,1e+05
2105,110500
2106,93000
2107,116900
2108,112500
2109,112500
2110,207000
2111,104000
2112,223500
2113,79500
2114,137500
2115,120000
2116,162900
2117,128000
2118,120000
2119,79500
2120,120000
2121,79900
2122,79500
2123,68500
2124,131000
2125,1e+05
2126,145000
2127,115000
2128,115000
2129,120500
2130,85400
2131,151000
2132,120500
2133,120500
2134,118400
2135,120500
2136,55000
2137,109900
2138,109900
2139,172500
2140,149350
2141,129000
2142,135000
2143,125000
2144,108959
2145,142000
2146,175000
2147,190000
2148,130000
2149,132500
2150,241500
2151,131000
2152,108000
2153,177000
2154,118000
2155,135500
2156,179900
2157,262280
2158,179900
2159,262280
2160,155835
2161,235000
2162,220000
2163,276000
2164,225000
2165,211000
2166,147000
2167,221000
2168,145000
2169,214000
2170,183000
2171,122000
2172,220000
2173,147000
2174,221000
2175,239000
2176,239000
2177,223500
2178,237000
2179,142000
2180,193000
2181,210000
2182,194000
2183,183000
2184,60000
2185,137500
2186,165400
2187,177000
2188,177000
2189,235000
2190,82000
2191,118000
2192,118000
2193,127500
2194,127500
2195,130500
2196,110000
2197,130500
2198,179500
2199,175000
2200,149000
2201,177000
2202,189950
2203,191000
2204,160000
2205,138887
2206,90350
2207,359100
2208,311500
2209,257500
2210,124000
2211,120500
2212,120500
2213,89500
2214,141000
2215,120500
2216,152000
2217,35311
2218,40000
2219,40000
2220,81000
2221,392500
2222,275000
2223,201000
2224,271000
2225,239686
2226,172000
2227,184000
2228,201000
2229,293077
2230,167500
2231,224500
2232,184000
2233,184000
2234,265900
2235,175000
2236,265900
2237,270000
2238,206300
2239,84500
2240,162000
2241,113000
2242,115000
2243,115000
2244,86000
2245,115000
2246,113000
2247,81000
2248,124500
2249,119500
2250,113000
2251,152000
2252,165000
2253,169000
2254,174000
2255,181000
2256,162000
2257,175000
2258,230500
2259,174000
2260,160000
2261,251000
2262,207500
2263,377426
2264,319000
2265,177000
2266,377426
2267,207500
2268,438780
2269,180000
2270,197900
2271,190000
2272,197000
2273,136905
2274,195000
2275,175000
2276,197000
2277,195000
2278,150750
2279,119500
2280,139400
2281,133000
2282,133000
2283,113000
2284,113000
2285,155000
2286,139000
2287,314813
2288,325624
2289,440000
2290,318000
2291,325624
2292,412500
2293,345000
2294,380000
2295,367294
2296,395000
2297,345000
2298,380000
2299,354000
2300,354000
2301,395000
2302,317000
2303,154000
2304,318000
2305,202665
2306,194700
2307,194700
2308,209500
2309,277500
2310,318061
2311,202500
2312,176485
2313,175000
2314,176485
2315,178900
2316,178900
2317,162000
2318,176485
2319,181134
2320,176485
2321,215000
2322,183350.5
2323,162000
2324,225000
2325,179540
2326,174000
2327,183500
2328,174000
2329,175000
2330,175000
2331,466500
2332,290000
2333,290000
2334,248000
2335,285000
2336,290000
2337,225000
2338,147000
2339,307000
2340,147000
2341,290000
2342,282922
2343,307000
2344,282922
2345,282922
2346,199900
2347,227875
2348,199900
2349,227875
2350,339750
2351,303477
2352,340000
2353,226000
2354,158000
2355,141000
2356,179200
2357,179000
2358,179900
2359,277000
2360,129000
2361,132500
2362,187000
2363,128500
2364,164500
2365,239000
2366,227875
2367,164700
2368,208900
2369,164700
2370,176000
2371,148800
2372,148800
2373,340000
2374,270000
2375,270000
2376,187000
2377,294000
2378,136905
2379,175000
2380,152000
2381,152000
2382,197900
2383,197000
2384,197000
2385,182900
2386,140000
2387,139000
2388,137900
2389,130000
2390,158000
2391,122900
2392,106500
2393,158000
2394,143250
2395,187000
2396,165000
2397,165000
2398,135000
2399,39300
2400,39300
2401,157900
2402,139000
2403,150750
2404,165000
2405,165000
2406,120000
2407,139000
2408,135000
2409,139900
2410,181900
2411,135000
2412,157900
2413,144000
2414,145000
2415,101800
2416,150750
2417,134500
2418,145000
2419,119000
2420,150000
2421,139900
2422,117000
2423,64500
2424,165000
2425,145000
2426,86000
2427,64500
2428,150000
2429,118500
2430,139000
2431,139900
2432,139400
2433,139900
2434,135000
2435,150000
2436,139000
2437,135000
2438,169500
2439,1e+05
2440,1e+05
2441,122000
2442,87000
2443,256000
2444,157500
2445,90000
2446,1e+05
2447,137000
2448,132000
2449,1e+05
2450,159500
2451,115000
2452,159500
2453,120000
2454,119900
2455,72500
2456,127000
2457,137500
2458,159000
2459,137500
2460,131000
2461,137500
2462,120000
2463,79500
2464,125000
2465,153575
2466,79900
2467,90000
2468,79000
2469,79000
2470,141000
2471,139400
2472,141000
2473,85400
2474,67000
2475,171000
2476,91000
2477,125000
2478,190000
2479,129000
2480,149500
2481,125000
2482,132500
2483,125000
2484,125000
2485,125000
2486,143900
2487,155000
2488,135000
2489,129000
2490,171000
2491,136500
2492,211000
2493,177000
2494,102000
2495,112000
2496,241500
2497,111000
2498,115000
2499,118000
2500,94750
2501,111000
2502,112000
2503,112000
2504,301000
2505,215000
2506,276000
2507,221500
2508,276000
2509,194000
2510,228500
2511,185000
2512,226000
2513,179900
2514,240000
2515,122000
2516,211000
2517,126000
2518,126000
2519,192000
2520,192000
2521,185000
2522,205000
2523,112500
2524,176432
2525,176432
2526,204750
2527,126000
2528,112500
2529,112500
2530,122000
2531,205000
2532,192000
2533,185000
2534,240000
2535,205000
2536,205000
2537,240000
2538,203000
2539,226000
2540,155835
2541,219500
2542,211000
2543,110000
2544,102000
2545,243000
2546,140000
2547,148000
2548,137500
2549,157000
2550,184750
2551,148000
2552,140000
2553,118000
2554,126000
2555,185000
2556,119000
2557,102000
2558,135900
2559,138887
2560,119750
2561,189950
2562,90350
2563,189950
2564,220000
2565,220000
2566,119750
2567,139000
2568,257500
2569,219500
2570,124000
2571,217500
2572,124000
2573,257500
2574,223000
2575,109900
2576,127000
2577,89471
2578,127000
2579,1e+05
2580,40000
2581,102776
2582,120500
2583,392500
2584,156000
2585,156000
2586,156000
2587,156000
2588,143000
2589,156000
2590,335000
2591,170000
2592,239000
2593,239000
2594,204000
2595,204000
2596,281213
2597,175000
2598,281213
2599,248900
2600,132250
2601,153500
2602,75000
2603,115000
2604,84500
2605,75000
2606,156000
2607,156000
2608,146800
2609,156000
2610,124500
2611,83000
2612,143000
2613,124500
2614,124500
2615,137000
2616,160000
2617,165000
2618,160000
2619,159500
2620,185000
2621,230500
2622,173000
2623,178000
2624,240000
2625,170000
2626,230500
2627,251000
2628,556581
2629,438780
2630,556581
2631,438780
2632,556581
2633,275000
2634,377426
2635,170000
2636,162900
2637,170000
2638,187750
2639,179900
2640,153500
2641,129900
2642,133000
2643,83000
2644,94500
2645,118000
2646,83000
2647,83000
2648,128000
2649,137000
2650,155000
2651,155000
2652,281000
2653,275500
2654,342643
2655,315000
2656,465000
2657,202500
2658,202500
2659,281000
2660,281000
2661,465000
2662,315000
2663,315000
2664,275000
2665,281000
2666,202500
2667,169990
2668,172785
2669,172785
2670,219210
2671,172785
2672,246578
2673,234000
2674,178740
2675,167240
2676,180000
2677,230500
2678,274725
2679,348000
2680,262000
2681,625000
2682,262000
2683,290000
2684,625000
2685,260000
2686,290000
2687,423000
2688,225000
2689,197000
2690,266000
2691,165000
2692,141000
2693,158000
2694,158000
2695,175900
2696,175900
2697,175900
2698,175900
2699,175900
2700,175900
2701,179900
2702,90000
2703,112000
2704,142500
2705,125000
2706,137000
2707,125000
2708,125000
2709,136500
2710,142500
2711,250000
2712,755000
2713,197000
2714,147400
2715,165000
2716,340000
2717,176000
2718,197000
2719,153500
2720,202500
2721,129900
2722,129900
2723,160000
2724,141000
2725,145250
2726,129900
2727,160000
2728,165000
2729,159500
2730,129900
2731,133000
2732,137000
2733,159500
2734,137000
2735,133700
2736,137000
2737,141000
2738,137000
2739,226000
2740,132500
2741,141000
2742,165000
2743,137000
2744,137000
2745,120000
2746,141000
2747,159500
2748,109500
2749,141000
2750,141000
2751,141000
2752,174000
2753,129900
2754,120000
2755,109500
2756,117000
2757,87500
2758,64500
2759,170000
2760,108480
2761,123000
2762,145250
2763,226000
2764,140000
2765,226000
2766,141000
2767,93500
2768,88000
2769,133700
2770,132500
2771,141000
2772,88000
2773,116000
2774,110000
2775,114504
2776,116000
2777,157000
2778,114504
2779,90000
2780,98000
2781,110000
2782,153500
2783,108500
2784,119900
2785,116000
2786,108500
2787,110000
2788,108500
2789,157000
2790,114504
2791,140000
2792,40000
2793,129000
2794,125000
2795,89000
2796,140200
2797,110500
2798,67000
2799,125500
2800,106500
2801,125500
2802,158000
2803,90000
2804,172500
2805,112000
2806,102000
2807,102000
2808,142500
2809,154500
2810,170000
2811,142500
2812,142500
2813,142500
2814,90000
2815,129000
2816,211000
2817,180000
2818,90000
2819,211000
2820,149900
2821,126000
2822,243000
2823,243000
2824,149900
2825,115000
2826,225000
2827,136900
2828,220000
2829,238000
2830,221500
2831,149900
2832,163990
2833,212900
2834,204900
2835,216837
2836,260000
2837,190000
2838,217000
2839,192500
2840,2e+05
2841,235000
2842,216837
2843,128500
2844,132500
2845,128500
2846,2e+05
2847,195000
2848,205000
2849,235000
2850,275000
2851,205000
2852,275000
2853,255000
2854,131500
2855,235000
2856,194000
2857,235000
2858,194000
2859,104900
2860,127500
2861,110000
2862,157000
2863,93000
2864,198500
2865,140000
2866,133750
2867,123500
2868,81000
2869,126000
2870,110000
2871,83000
2872,125000
2873,112000
2874,102000
2875,130000
2876,175000
2877,102000
2878,230000
2879,140000
2880,118500
2881,200100
2882,137500
2883,239000
2884,230000
2885,239000
2886,157000
2887,106500
2888,125500
2889,91000
2890,125500
2891,125500
2892,35311
2893,35311
2894,40000
2895,392500
2896,275000
2897,160000
2898,150900
2899,135000
2900,135000
2901,170000
2902,250000
2903,369900
2904,239000
2905,132250
2906,153500
2907,127000
2908,124500
2909,143000
2910,84500
2911,75000
2912,170000
2913,92000
2914,84500
2915,84500
2916,92000
2917,84500
2918,124500
2919,160000
